sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,model,supplier_id
130500013_,шт,2026-09-01,3.0,3.0,1.0,0.0,21.66666666666788,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500014_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500015_,шт,2026-09-01,3.25,3.25,1.0,0.0,23.5,0.0,3.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500027_,шт,2026-09-01,2.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130500046_,шт,2026-09-01,11.75,11.75,1.0,0.0,26.5,0.0,11.75,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130500051_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500080_,шт,2026-09-01,3.5,3.5,1.0,0.0,2.0,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500085_,шт,2026-09-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500088_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500094_,шт,2026-09-01,1.3333333333333333,1.3333333333333333,1.0,0.0,2.0,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130500098_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130500102_,шт,2026-09-01,2.5,2.5,1.0,0.0,4.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130500136_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130500137_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600007_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600021_,шт,2026-09-01,7.995248625511343,8.064446958782657,0.9914193330770249,0.0,2.0,0.0,8.064446958782657,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600022_,шт,2026-09-01,9.207994893932945,6.781177238885338,1.3578755678485286,-0.0,2.0,-0.0,6.781177238885338,0.0,forecast,,decomposition,IEK
130600023_,шт,2026-09-01,33.632188734741334,32.47509099017776,1.0356303157060758,0.0,2.0,0.0,32.47509099017776,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600024_,шт,2026-09-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130600025_,шт,2026-09-01,12.122294806989816,12.986287684987916,0.93346883274449,0.0,2.0,0.0,12.986287684987916,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600027_,шт,2026-09-01,15.666666666666666,15.666666666666666,1.0,0.0,2.0,0.0,15.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130600031_,шт,2026-09-01,4.4743307854800145,5.331855888057944,0.8391694898396305,0.0,2.0,0.0,5.331855888057944,0.0,forecast,,decomposition,IEK
130600032_,шт,2026-09-01,5.3625531397175745,6.4384332178537695,0.8328972217724057,0.0,2.0,0.0,6.4384332178537695,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600051_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130600052_,шт,2026-09-01,5.7234126016744575,4.569109329090783,1.25263200975175,-0.0,2.0,-0.0,4.569109329090783,0.0,forecast,,decomposition,IEK
130600053_,шт,2026-09-01,30.480570396672924,26.552862746929566,1.1479203085248326,0.0,2.0,0.0,26.552862746929566,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600057_,шт,2026-09-01,3.0,3.0,1.0,0.0,24.33333333333212,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600060_,шт,2026-09-01,26.0,26.0,1.0,0.0,5.5,0.0,26.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130600061_,шт,2026-09-01,38.86640670556776,36.174529795060316,1.0744135977926388,0.0,2.0,0.0,36.174529795060316,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600062_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600063_,шт,2026-09-01,101.8708264707203,92.8068112845616,1.0976654090438134,0.0,2.0,0.0,92.8068112845616,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600064_,шт,2026-09-01,4.835561076283718,5.023174582326953,0.9626504110163091,0.0,2.0,0.0,5.023174582326953,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600066_,шт,2026-09-01,2.693771525717618,3.3817926933669566,0.7965513471600957,-0.0,1.5,-0.0,3.3817926933669566,0.0,forecast,,decomposition,IEK
130600067_,шт,2026-09-01,3.5,3.5,1.0,0.0,2.0,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600068_,шт,2026-09-01,114.83374574825494,103.75430041812449,1.106785408272051,0.0,2.0,0.0,103.75430041812449,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600075_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600076_,шт,2026-09-01,4.333333333333333,4.333333333333333,1.0,0.0,21.66666666666788,0.0,4.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600077_,шт,2026-09-01,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130600078_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600079_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600080_,шт,2026-09-01,2.306664526976952,1.9871588369544113,1.1607851793630277,-0.0,2.0,-0.0,1.9871588369544113,0.0,forecast,,decomposition,IEK
130600086_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130600098_,шт,2026-09-01,6.0,6.0,1.0,0.0,3.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600121_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600122_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600123_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600124_,шт,2026-09-01,2.0,2.0,1.0,0.0,19.625,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600125_,шт,2026-09-01,1.4,1.4,1.0,0.0,22.799999999999272,0.0,1.4,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600126_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600128_,шт,2026-09-01,18.90968367540138,13.3850307944209,1.4127486119257378,0.0,2.0,0.0,13.3850307944209,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600129_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600130_,шт,2026-09-01,1.6666666666666667,1.6666666666666667,1.0,0.0,25.33333333333212,0.0,1.6666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600131_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600132_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600135_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600136_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600137_,шт,2026-09-01,19.943355583035807,17.177373900238532,1.161024711859993,0.0,2.0,0.0,17.177373900238532,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600138_,шт,2026-09-01,3.6769690550547356,3.865507067126675,0.9512255420057777,0.0,2.0,0.0,3.865507067126675,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600140_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600145_,шт,2026-09-01,6.762273534435092,5.276123022375987,1.2816747270214046,0.0,2.0,0.0,5.276123022375987,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130600147_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600148_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600149_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600150_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600154_,шт,2026-09-01,30.666666666666668,30.666666666666668,1.0,0.0,2.0,0.0,30.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130600165_,шт,2026-09-01,1.0,1.0,1.0,0.0,24.66666666666788,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600166_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600200_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600201_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600202_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600203_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600204_,шт,2026-09-01,4.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600205_,шт,2026-09-01,23.0,23.0,1.0,0.0,13.75,0.0,23.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600206_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600207_,шт,2026-09-01,11.428571428571429,11.428571428571429,1.0,0.0,26.142857142858702,0.0,11.428571428571429,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600208_,шт,2026-09-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600209_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600210_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600211_,шт,2026-09-01,7.25,7.25,1.0,0.0,15.5,0.0,7.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600212_,шт,2026-09-01,2.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600213_,шт,2026-09-01,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
130600214_,шт,2026-09-01,7.666666666666667,7.666666666666667,1.0,0.0,19.66666666666788,0.0,7.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600215_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600216_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600217_,шт,2026-09-01,3.3333333333333335,3.3333333333333335,1.0,0.0,21.33333333333212,0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600218_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600219_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600220_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600222_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600223_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600224_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600225_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600226_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600227_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600228_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600229_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600230_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600232_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600234_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600235_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600236_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600237_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600238_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600239_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600240_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600241_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600242_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600243_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600244_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600245_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600246_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600247_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600248_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600253_,шт,2026-09-01,1.2,1.2,1.0,0.0,23.200000000000728,0.0,1.2,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600254_,шт,2026-09-01,1.3,1.3,1.0,0.0,19.700000000000728,0.0,1.3,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600255_,шт,2026-09-01,2.0833333333333335,2.0833333333333335,1.0,0.0,20.58333333333212,0.0,2.0833333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600256_,шт,2026-09-01,1.8888888888888888,1.8888888888888888,1.0,0.0,19.555555555554747,0.0,1.8888888888888888,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600257_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600258_,шт,2026-09-01,1.2,1.2,1.0,0.0,24.400000000001455,0.0,1.2,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600259_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600260_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600261_,шт,2026-09-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130600262_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600265_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600266_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600267_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600268_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600269_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600270_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600271_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130600272_,шт,2026-09-01,2.0,2.0,1.0,0.0,25.33333333333212,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
130600273_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130900001_,шт,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130900006_,шт,2026-09-01,9.0,9.0,1.0,0.0,2.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130900007_,шт,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130900008_,шт,2026-09-01,12.0,12.0,1.0,0.0,2.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130900009_,шт,2026-09-01,29.692765510460923,37.30660222647888,0.7959118155602514,0.0,2.0,0.0,37.30660222647888,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130900010_,шт,2026-09-01,5.0,5.0,1.0,0.0,1.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130900012_,шт,2026-09-01,30.85276289541449,26.94800049134433,1.1448998936052552,0.0,2.0,0.0,26.94800049134433,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130900013_,шт,2026-09-01,13.5,13.5,1.0,0.0,2.0,0.0,13.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130900014_,шт,2026-09-01,4.5,4.5,1.0,0.0,1.5,0.0,4.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
130900017_,шт,2026-09-01,6.7911263577467285,7.116258201767302,0.9543114042798745,0.0,2.0,0.0,7.116258201767302,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130900019_,шт,2026-09-01,121.65466379757753,136.59901408938754,0.8905969388473716,0.0,2.0,0.0,136.59901408938754,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130900020_,шт,2026-09-01,148.24329163061415,151.12217386867653,0.9809499680664726,0.0,2.0,0.0,151.12217386867653,0.0,forecast,unstable_trend_disabled,decomposition,IEK
130900030_,шт,2026-09-01,2.0,2.0,1.0,0.0,1.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130900031_,шт,2026-09-01,9.0,9.0,1.0,0.0,1.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
130900033_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
130900065_,шт,2026-09-01,4.0,4.0,1.0,0.0,1.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
150100494_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
150100666_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
150100667_,м,2026-09-01,11.8,11.8,1.0,0.0,30.0,0.0,11.8,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
150100720_,м,2026-09-01,6.0,6.0,1.0,0.0,30.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
150100723_,м,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
