product_code,product_name,unit,month,sales_qty,opening_stock_qty,sales_row_present,stock_row_present
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,,9.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,1.0,2.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,,1.0,True,True
251400074_,ЩРВ 12 (1х12мод) 380х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,1.0,1.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,,10.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,1.0,9.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,,8.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,1.0,8.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,,7.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,7.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,,6.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,,6.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,,6.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,,6.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,2.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,2.0,1.0,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,,,True,True
251400075_,ЩРВ 24 (1х24мод) 505х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,,3.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,1.0,10.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,,9.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,,9.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,2.0,9.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,,7.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,7.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,,7.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,,7.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,1.0,7.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,,6.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,,2.0,True,True
251400076_,ЩРВ 36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,,2.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,1.0,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,,2.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,1.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,1.0,1.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,,,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,,2.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,1.0,2.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,1.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,,1.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,1.0,3.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,,2.0,True,True
251400077_,ЩРВ 48 (1х48мод) 755х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,,2.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,1.0,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,,2.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,1.0,2.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,,1.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,3.0,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,1.0,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,2.0,2.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,,,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,4.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,1.0,4.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,1.0,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,,2.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,,3.0,True,True
251400078_,ЩРВ 60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,1.0,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,1.0,5.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,,4.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,2.0,4.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,1.0,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,1.0,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,,1.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,1.0,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,1.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,1.0,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,1.0,4.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,1.0,3.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,1.0,2.0,True,True
251400079_,ЩРВ 72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,1.0,2.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2024-12-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-01-01,,1.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-02-01,1.0,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-03-01,,3.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-04-01,3.0,3.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-05-01,,,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-06-01,1.0,3.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-07-01,,2.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-08-01,,6.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-09-01,,6.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-10-01,2.0,6.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-11-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2025-12-01,,1.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-01-01,2.0,3.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-02-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-03-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-04-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-05-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-06-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-07-01,,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-08-01,1.0,4.0,True,True
251400080_,ЩРВ 84 (1х84мод) 1130х365х130 IP31 TITAN 5 IEK,шт,2026-09-01,,3.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-01-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-02-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-03-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-04-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-05-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-06-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-07-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-08-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-09-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-10-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-11-01,,,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2024-12-01,,3.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2025-01-01,,3.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2025-02-01,,6.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2025-03-01,,6.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2025-04-01,,6.0,True,True
251400081_,ЩРВ 48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,шт,2025-05-01,,6.0,True,True
