sku,month,sales_qty_raw,sales_status,stock_qty_raw,stock_status,unit,is_complete_month,target_qty,stock_qty_model,lag_1,lag_2,lag_3,lag_6,lag_12,opening_stock_lag_1,history_calendar_months,history_observed_months,mean_3,observations_3,mean_6,observations_6,std_6,missing_share_6,zero_share_6,month_number,days_in_month,history_sufficient
250200050_,2026-01-01,,blank,6.0,observed,шт,True,,6.0,,,2.0,6.0,1.0,6.0,24,14,2.0,1.0,4.333333333333333,3.0,2.0816659994661326,0.5,0.0,1,31,True
250200050_,2026-02-01,,blank,6.0,observed,шт,True,,6.0,,,,5.0,,6.0,25,14,,0.0,3.5,2.0,2.121320343559642,0.6666666666666667,0.0,2,28,True
250200050_,2026-03-01,,blank,6.0,observed,шт,True,,6.0,,,,,,6.0,26,14,,0.0,2.0,1.0,,0.8333333333333334,0.0,3,31,True
250200050_,2026-04-01,,blank,6.0,observed,шт,True,,6.0,,,,2.0,,6.0,27,14,,0.0,2.0,1.0,,0.8333333333333334,0.0,4,30,True
250200050_,2026-05-01,,blank,6.0,observed,шт,True,,6.0,,,,,2.0,6.0,28,14,,0.0,,0.0,,1.0,,5,31,True
250200050_,2026-06-01,,blank,6.0,observed,шт,True,,6.0,,,,,4.0,6.0,29,14,,0.0,,0.0,,1.0,,6,30,True
250200050_,2026-07-01,,blank,6.0,observed,шт,True,,6.0,,,,,6.0,6.0,30,14,,0.0,,0.0,,1.0,,7,31,True
250200050_,2026-08-01,,blank,6.0,observed,шт,True,,6.0,,,,,5.0,6.0,31,14,,0.0,,0.0,,1.0,,8,31,True
250200050_,2026-09-01,,blank,6.0,observed,шт,False,,,,,,,,6.0,32,14,,0.0,,0.0,,1.0,,9,30,True
250200051_,2024-01-01,,blank,,blank,шт,True,,,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
250200051_,2024-02-01,,blank,,blank,шт,True,,,,,,,,,1,0,,0.0,,0.0,,1.0,,2,29,False
250200051_,2024-03-01,,blank,,blank,шт,True,,,,,,,,,2,0,,0.0,,0.0,,1.0,,3,31,False
250200051_,2024-04-01,,blank,,blank,шт,True,,,,,,,,,3,0,,0.0,,0.0,,1.0,,4,30,False
250200051_,2024-05-01,,blank,,blank,шт,True,,,,,,,,,4,0,,0.0,,0.0,,1.0,,5,31,False
250200051_,2024-06-01,,blank,,blank,шт,True,,,,,,,,,5,0,,0.0,,0.0,,1.0,,6,30,False
250200051_,2024-07-01,,blank,,blank,шт,True,,,,,,,,,6,0,,0.0,,0.0,,1.0,,7,31,False
250200051_,2024-08-01,,blank,,blank,шт,True,,,,,,,,,7,0,,0.0,,0.0,,1.0,,8,31,False
250200051_,2024-09-01,2.0,observed,,blank,шт,True,2.0,,,,,,,,8,0,,0.0,,0.0,,1.0,,9,30,False
250200051_,2024-10-01,,blank,,blank,шт,True,,,2.0,,,,,,9,1,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,10,31,False
250200051_,2024-11-01,,blank,1.0,observed,шт,True,,1.0,,2.0,,,,,10,1,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,11,30,False
250200051_,2024-12-01,,blank,1.0,observed,шт,True,,1.0,,,2.0,,,1.0,11,1,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,12,31,False
250200051_,2025-01-01,,blank,1.0,observed,шт,True,,1.0,,,,,,1.0,12,1,,0.0,2.0,1.0,,0.8333333333333334,0.0,1,31,False
250200051_,2025-02-01,,blank,1.0,observed,шт,True,,1.0,,,,,,1.0,13,1,,0.0,2.0,1.0,,0.8333333333333334,0.0,2,28,False
250200051_,2025-03-01,,blank,1.0,observed,шт,True,,1.0,,,,2.0,,1.0,14,1,,0.0,2.0,1.0,,0.8333333333333334,0.0,3,31,False
250200051_,2025-04-01,1.0,observed,1.0,observed,шт,True,1.0,1.0,,,,,,1.0,15,1,,0.0,,0.0,,1.0,,4,30,False
250200051_,2025-05-01,,blank,,blank,шт,True,,,1.0,,,,,1.0,16,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,5,31,False
250200051_,2025-06-01,,blank,2.0,observed,шт,True,,2.0,,1.0,,,,,17,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,6,30,False
250200051_,2025-07-01,1.0,observed,2.0,observed,шт,True,1.0,2.0,,,1.0,,,2.0,18,2,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,7,31,False
250200051_,2025-08-01,2.0,observed,2.0,observed,шт,True,2.0,2.0,1.0,,,,,2.0,19,3,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,8,31,True
250200051_,2025-09-01,,blank,,blank,шт,True,,,2.0,1.0,,,2.0,2.0,20,4,1.5,2.0,1.3333333333333333,3.0,0.5773502691896258,0.5,0.0,9,30,True
250200051_,2025-10-01,2.0,observed,2.0,observed,шт,True,2.0,2.0,,2.0,1.0,1.0,,,21,4,1.5,2.0,1.3333333333333333,3.0,0.5773502691896258,0.5,0.0,10,31,True
250200051_,2025-11-01,,blank,,blank,шт,True,,,2.0,,2.0,,,2.0,22,5,2.0,2.0,1.6666666666666667,3.0,0.5773502691896258,0.5,0.0,11,30,True
250200051_,2025-12-01,1.0,observed,,blank,шт,True,1.0,,,2.0,,,,,23,5,2.0,1.0,1.6666666666666667,3.0,0.5773502691896258,0.5,0.0,12,31,True
250200051_,2026-01-01,,blank,1.0,observed,шт,True,,1.0,1.0,,2.0,1.0,,,24,6,1.5,2.0,1.5,4.0,0.5773502691896257,0.33333333333333337,0.0,1,31,True
250200051_,2026-02-01,1.0,observed,2.0,observed,шт,True,1.0,2.0,,1.0,,2.0,,1.0,25,6,1.0,1.0,1.6666666666666667,3.0,0.5773502691896257,0.5,0.0,2,28,True
250200051_,2026-03-01,,blank,2.0,observed,шт,True,,2.0,1.0,,1.0,,,2.0,26,7,1.0,2.0,1.3333333333333333,3.0,0.5773502691896257,0.5,0.0,3,31,True
250200051_,2026-04-01,1.0,observed,2.0,observed,шт,True,1.0,2.0,,1.0,,2.0,1.0,2.0,27,7,1.0,1.0,1.3333333333333333,3.0,0.5773502691896257,0.5,0.0,4,30,True
250200051_,2026-05-01,1.0,observed,1.0,observed,шт,True,1.0,1.0,1.0,,1.0,,,2.0,28,8,1.0,2.0,1.0,3.0,0.0,0.5,0.0,5,31,True
250200051_,2026-06-01,,blank,,blank,шт,True,,,1.0,1.0,,1.0,,1.0,29,9,1.0,2.0,1.0,4.0,0.0,0.33333333333333337,0.0,6,30,True
250200051_,2026-07-01,,blank,3.0,observed,шт,True,,3.0,,1.0,1.0,,1.0,,30,9,1.0,2.0,1.0,3.0,0.0,0.5,0.0,7,31,True
250200051_,2026-08-01,,blank,3.0,observed,шт,True,,3.0,,,1.0,1.0,2.0,3.0,31,9,1.0,1.0,1.0,3.0,0.0,0.5,0.0,8,31,True
250200051_,2026-09-01,,blank,3.0,observed,шт,False,,,,,,,,3.0,32,9,,0.0,1.0,2.0,0.0,0.6666666666666667,0.0,9,30,True
250200052_,2024-01-01,2.0,observed,2.0,observed,шт,True,2.0,2.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
250200052_,2024-02-01,3.0,observed,2.0,observed,шт,True,3.0,2.0,2.0,,,,,2.0,1,1,2.0,1.0,2.0,1.0,,0.0,0.0,2,29,False
250200052_,2024-03-01,4.0,observed,2.0,observed,шт,True,4.0,2.0,3.0,2.0,,,,2.0,2,2,2.5,2.0,2.5,2.0,0.7071067811865476,0.0,0.0,3,31,False
250200052_,2024-04-01,5.0,observed,1.0,observed,шт,True,5.0,1.0,4.0,3.0,2.0,,,2.0,3,3,3.0,3.0,3.0,3.0,1.0,0.0,0.0,4,30,True
250200052_,2024-05-01,2.0,observed,1.0,observed,шт,True,2.0,1.0,5.0,4.0,3.0,,,1.0,4,4,4.0,3.0,3.5,4.0,1.2909944487358056,0.0,0.0,5,31,True
250200052_,2024-06-01,4.0,observed,8.0,observed,шт,True,4.0,8.0,2.0,5.0,4.0,,,1.0,5,5,3.6666666666666665,3.0,3.2,5.0,1.3038404810405297,0.0,0.0,6,30,True
250200052_,2024-07-01,4.0,observed,9.0,observed,шт,True,4.0,9.0,4.0,2.0,5.0,2.0,,8.0,6,6,3.6666666666666665,3.0,3.3333333333333335,6.0,1.2110601416389968,0.0,0.0,7,31,True
250200052_,2024-08-01,6.0,observed,7.0,observed,шт,True,6.0,7.0,4.0,4.0,2.0,3.0,,9.0,7,7,3.3333333333333335,3.0,3.6666666666666665,6.0,1.0327955589886444,0.0,0.0,8,31,True
250200052_,2024-09-01,3.0,observed,2.0,observed,шт,True,3.0,2.0,6.0,4.0,4.0,4.0,,7.0,8,8,4.666666666666667,3.0,4.166666666666667,6.0,1.3291601358251257,0.0,0.0,9,30,True
250200052_,2024-10-01,4.0,observed,4.0,observed,шт,True,4.0,4.0,3.0,6.0,4.0,5.0,,2.0,9,9,4.333333333333333,3.0,4.0,6.0,1.4142135623730951,0.0,0.0,10,31,True
250200052_,2024-11-01,1.0,observed,5.0,observed,шт,True,1.0,5.0,4.0,3.0,6.0,2.0,,4.0,10,10,4.333333333333333,3.0,3.8333333333333335,6.0,1.3291601358251257,0.0,0.0,11,30,True
250200052_,2024-12-01,,blank,4.0,observed,шт,True,,4.0,1.0,4.0,3.0,4.0,,5.0,11,11,2.6666666666666665,3.0,3.6666666666666665,6.0,1.632993161855452,0.0,0.0,12,31,True
250200052_,2025-01-01,3.0,observed,4.0,observed,шт,True,3.0,4.0,,1.0,4.0,4.0,2.0,4.0,12,11,2.5,2.0,3.6,5.0,1.8165902124584947,0.16666666666666663,0.0,1,31,True
250200052_,2025-02-01,,blank,1.0,observed,шт,True,,1.0,3.0,,1.0,6.0,3.0,4.0,13,12,2.0,2.0,3.4,5.0,1.8165902124584947,0.16666666666666663,0.0,2,28,True
250200052_,2025-03-01,1.0,observed,,blank,шт,True,1.0,,,3.0,,3.0,4.0,1.0,14,12,3.0,1.0,2.75,4.0,1.2583057392117905,0.33333333333333337,0.0,3,31,True
250200052_,2025-04-01,5.0,observed,5.0,observed,шт,True,5.0,5.0,1.0,,3.0,4.0,5.0,,15,13,2.0,2.0,2.25,4.0,1.4999999999999987,0.33333333333333337,0.0,4,30,True
250200052_,2025-05-01,4.0,observed,1.0,observed,шт,True,4.0,1.0,5.0,1.0,,1.0,2.0,5.0,16,14,3.0,2.0,2.5,4.0,1.9148542155126753,0.33333333333333337,0.0,5,31,True
250200052_,2025-06-01,3.0,observed,5.0,observed,шт,True,3.0,5.0,4.0,5.0,1.0,,4.0,1.0,17,15,3.3333333333333335,3.0,3.25,4.0,1.7078251276599326,0.33333333333333337,0.0,6,30,True
250200052_,2025-07-01,2.0,observed,2.0,observed,шт,True,2.0,2.0,3.0,4.0,5.0,3.0,4.0,5.0,18,16,4.0,3.0,3.2,5.0,1.483239697419132,0.16666666666666663,0.0,7,31,True
250200052_,2025-08-01,,blank,11.0,observed,шт,True,,11.0,2.0,3.0,4.0,,6.0,2.0,19,17,3.0,3.0,3.0,5.0,1.581138830084189,0.16666666666666663,0.0,8,31,True
250200052_,2025-09-01,,blank,11.0,observed,шт,True,,11.0,,2.0,3.0,1.0,3.0,11.0,20,17,2.5,2.0,3.0,5.0,1.581138830084189,0.16666666666666663,0.0,9,30,True
250200052_,2025-10-01,6.0,observed,10.0,observed,шт,True,6.0,10.0,,,2.0,5.0,4.0,11.0,21,17,2.0,1.0,3.5,4.0,1.2909944487358052,0.33333333333333337,0.0,10,31,True
250200052_,2025-11-01,2.0,observed,4.0,observed,шт,True,2.0,4.0,6.0,,,4.0,1.0,10.0,22,18,6.0,1.0,3.75,4.0,1.707825127659933,0.33333333333333337,0.0,11,30,True
250200052_,2025-12-01,5.0,observed,8.0,observed,шт,True,5.0,8.0,2.0,6.0,,3.0,,4.0,23,19,4.0,2.0,3.25,4.0,1.8929694486000908,0.33333333333333337,0.0,12,31,True
250200052_,2026-01-01,,blank,8.0,observed,шт,True,,8.0,5.0,2.0,6.0,2.0,3.0,8.0,24,20,4.333333333333333,3.0,3.75,4.0,2.06155281280883,0.33333333333333337,0.0,1,31,True
250200052_,2026-02-01,,blank,8.0,observed,шт,True,,8.0,,5.0,2.0,,,8.0,25,20,3.5,2.0,4.333333333333333,3.0,2.081665999466133,0.5,0.0,2,28,True
250200052_,2026-03-01,,blank,8.0,observed,шт,True,,8.0,,,5.0,,1.0,8.0,26,20,5.0,1.0,4.333333333333333,3.0,2.081665999466133,0.5,0.0,3,31,True
250200052_,2026-04-01,,blank,8.0,observed,шт,True,,8.0,,,,6.0,5.0,8.0,27,20,,0.0,4.333333333333333,3.0,2.081665999466133,0.5,0.0,4,30,True
250200052_,2026-05-01,,blank,8.0,observed,шт,True,,8.0,,,,2.0,4.0,8.0,28,20,,0.0,3.5,2.0,2.1213203435596415,0.6666666666666667,0.0,5,31,True
250200052_,2026-06-01,,blank,8.0,observed,шт,True,,8.0,,,,5.0,3.0,8.0,29,20,,0.0,5.0,1.0,,0.8333333333333334,0.0,6,30,True
250200052_,2026-07-01,,blank,6.0,observed,шт,True,,6.0,,,,,2.0,8.0,30,20,,0.0,,0.0,,1.0,,7,31,True
250200052_,2026-08-01,3.0,observed,6.0,observed,шт,True,3.0,6.0,,,,,,6.0,31,20,,0.0,,0.0,,1.0,,8,31,True
250200052_,2026-09-01,4.0,observed,4.0,observed,шт,False,,,3.0,,,,,6.0,32,21,3.0,1.0,3.0,1.0,,0.8333333333333334,0.0,9,30,True
250200054_,2024-01-01,5.0,observed,11.0,observed,шт,True,5.0,11.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
250200054_,2024-02-01,2.0,observed,6.0,observed,шт,True,2.0,6.0,5.0,,,,,11.0,1,1,5.0,1.0,5.0,1.0,,0.0,0.0,2,29,False
250200054_,2024-03-01,,blank,4.0,observed,шт,True,,4.0,2.0,5.0,,,,6.0,2,2,3.5,2.0,3.5,2.0,2.1213203435596424,0.0,0.0,3,31,False
250200054_,2024-04-01,4.0,observed,4.0,observed,шт,True,4.0,4.0,,2.0,5.0,,,4.0,3,2,3.5,2.0,3.5,2.0,2.1213203435596424,0.33333333333333337,0.0,4,30,False
250200054_,2024-05-01,,blank,,blank,шт,True,,,4.0,,2.0,,,4.0,4,3,3.0,2.0,3.6666666666666665,3.0,1.5275252316519468,0.25,0.0,5,31,True
250200054_,2024-06-01,3.0,observed,,blank,шт,True,3.0,,,4.0,,,,,5,3,4.0,1.0,3.6666666666666665,3.0,1.5275252316519468,0.4,0.0,6,30,True
250200054_,2024-07-01,2.0,observed,,blank,шт,True,2.0,,3.0,,4.0,5.0,,,6,4,3.5,2.0,3.5,4.0,1.2909944487358056,0.33333333333333337,0.0,7,31,True
250200054_,2024-08-01,1.0,observed,1.0,observed,шт,True,1.0,1.0,2.0,3.0,,2.0,,,7,5,2.5,2.0,2.75,4.0,0.9574271077563381,0.33333333333333337,0.0,8,31,True
250200054_,2024-09-01,2.0,observed,,blank,шт,True,2.0,,1.0,2.0,3.0,,,1.0,8,6,2.0,3.0,2.5,4.0,1.2909944487358056,0.33333333333333337,0.0,9,30,True
250200054_,2024-10-01,5.0,observed,8.0,observed,шт,True,5.0,8.0,2.0,1.0,2.0,4.0,,,9,7,1.6666666666666667,3.0,2.4,5.0,1.140175425099138,0.16666666666666663,0.0,10,31,True
250200054_,2024-11-01,1.0,observed,3.0,observed,шт,True,1.0,3.0,5.0,2.0,1.0,,,8.0,10,8,2.6666666666666665,3.0,2.6,5.0,1.51657508881031,0.16666666666666663,0.0,11,30,True
250200054_,2024-12-01,1.0,observed,2.0,observed,шт,True,1.0,2.0,1.0,5.0,2.0,3.0,,3.0,11,9,2.6666666666666665,3.0,2.3333333333333335,6.0,1.505545305418162,0.0,0.0,12,31,True
250200054_,2025-01-01,,blank,1.0,observed,шт,True,,1.0,1.0,1.0,5.0,2.0,5.0,2.0,12,10,2.3333333333333335,3.0,2.0,6.0,1.5491933384829668,0.0,0.0,1,31,True
250200054_,2025-02-01,,blank,1.0,observed,шт,True,,1.0,,1.0,1.0,1.0,2.0,1.0,13,10,1.0,2.0,2.0,5.0,1.7320508075688772,0.16666666666666663,0.0,2,28,True
250200054_,2025-03-01,,blank,1.0,observed,шт,True,,1.0,,,1.0,2.0,,1.0,14,10,1.0,1.0,2.25,4.0,1.8929694486000912,0.33333333333333337,0.0,3,31,True
250200054_,2025-04-01,,blank,4.0,observed,шт,True,,4.0,,,,5.0,4.0,1.0,15,10,,0.0,2.3333333333333335,3.0,2.309401076758503,0.5,0.0,4,30,True
250200054_,2025-05-01,2.0,observed,6.0,observed,шт,True,2.0,6.0,,,,1.0,,4.0,16,10,,0.0,1.0,2.0,0.0,0.6666666666666667,0.0,5,31,True
250200054_,2025-06-01,,blank,4.0,observed,шт,True,,4.0,2.0,,,1.0,3.0,6.0,17,11,2.0,1.0,1.5,2.0,0.7071067811865472,0.6666666666666667,0.0,6,30,True
250200054_,2025-07-01,1.0,observed,4.0,observed,шт,True,1.0,4.0,,2.0,,,2.0,4.0,18,11,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,7,31,True
250200054_,2025-08-01,,blank,4.0,observed,шт,True,,4.0,1.0,,2.0,,1.0,4.0,19,12,1.5,2.0,1.5,2.0,0.7071067811865472,0.6666666666666667,0.0,8,31,True
250200054_,2025-09-01,,blank,4.0,observed,шт,True,,4.0,,1.0,,,2.0,4.0,20,12,1.0,1.0,1.5,2.0,0.7071067811865472,0.6666666666666667,0.0,9,30,True
250200054_,2025-10-01,3.0,observed,4.0,observed,шт,True,3.0,4.0,,,1.0,,5.0,4.0,21,12,1.0,1.0,1.5,2.0,0.7071067811865472,0.6666666666666667,0.0,10,31,True
250200054_,2025-11-01,,blank,,blank,шт,True,,,3.0,,,2.0,1.0,4.0,22,13,3.0,1.0,2.0,3.0,0.9999999999999998,0.5,0.0,11,30,True
250200054_,2025-12-01,,blank,,blank,шт,True,,,,3.0,,,1.0,,23,13,3.0,1.0,2.0,2.0,1.414213562373095,0.6666666666666667,0.0,12,31,True
250200054_,2026-01-01,,blank,2.0,observed,шт,True,,2.0,,,3.0,1.0,,,24,13,3.0,1.0,2.0,2.0,1.414213562373095,0.6666666666666667,0.0,1,31,True
250200054_,2026-02-01,,blank,2.0,observed,шт,True,,2.0,,,,,,2.0,25,13,,0.0,3.0,1.0,,0.8333333333333334,0.0,2,28,True
250200054_,2026-03-01,,blank,2.0,observed,шт,True,,2.0,,,,,,2.0,26,13,,0.0,3.0,1.0,,0.8333333333333334,0.0,3,31,True
250200054_,2026-04-01,,blank,2.0,observed,шт,True,,2.0,,,,3.0,,2.0,27,13,,0.0,3.0,1.0,,0.8333333333333334,0.0,4,30,True
250200054_,2026-05-01,1.0,observed,2.0,observed,шт,True,1.0,2.0,,,,,2.0,2.0,28,13,,0.0,,0.0,,1.0,,5,31,True
250200054_,2026-06-01,,blank,2.0,observed,шт,True,,2.0,1.0,,,,,2.0,29,14,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,6,30,True
250200054_,2026-07-01,,blank,2.0,observed,шт,True,,2.0,,1.0,,,1.0,2.0,30,14,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,7,31,True
250200054_,2026-08-01,,blank,2.0,observed,шт,True,,2.0,,,1.0,,,2.0,31,14,1.0,1.0,1.0,1.0,,0.8333333333333334,0.0,8,31,True
250200054_,2026-09-01,,blank,2.0,observed,шт,False,,,,,,,,2.0,32,14,,0.0,1.0,1.0,,0.8333333333333334,0.0,9,30,True
250200060_,2024-01-01,19.0,observed,19.0,observed,шт,True,19.0,19.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
250200060_,2024-02-01,,blank,,blank,шт,True,,,19.0,,,,,19.0,1,1,19.0,1.0,19.0,1.0,,0.0,0.0,2,29,False
250200060_,2024-03-01,1.0,observed,15.0,observed,шт,True,1.0,15.0,,19.0,,,,,2,1,19.0,1.0,19.0,1.0,,0.5,0.0,3,31,False
250200060_,2024-04-01,1.0,observed,14.0,observed,шт,True,1.0,14.0,1.0,,19.0,,,15.0,3,2,10.0,2.0,10.0,2.0,12.727922061357855,0.33333333333333337,0.0,4,30,False
250200060_,2024-05-01,2.0,observed,15.0,observed,шт,True,2.0,15.0,1.0,1.0,,,,14.0,4,3,1.0,2.0,7.0,3.0,10.392304845413264,0.25,0.0,5,31,True
250200060_,2024-06-01,,blank,16.0,observed,шт,True,,16.0,2.0,1.0,1.0,,,15.0,5,4,1.3333333333333333,3.0,5.75,4.0,8.845903006477066,0.19999999999999996,0.0,6,30,True
250200060_,2024-07-01,12.0,observed,16.0,observed,шт,True,12.0,16.0,,2.0,1.0,19.0,,16.0,6,4,1.5,2.0,5.75,4.0,8.845903006477066,0.33333333333333337,0.0,7,31,True
250200060_,2024-08-01,4.0,observed,4.0,observed,шт,True,4.0,4.0,12.0,,2.0,,,16.0,7,5,7.0,2.0,4.0,4.0,5.354126134736337,0.33333333333333337,0.0,8,31,True
250200060_,2024-09-01,10.0,observed,15.0,observed,шт,True,10.0,15.0,4.0,12.0,,1.0,,4.0,8,6,8.0,2.0,4.0,5.0,4.636809247747852,0.16666666666666663,0.0,9,30,True
250200060_,2024-10-01,,blank,10.0,observed,шт,True,,10.0,10.0,4.0,12.0,1.0,,15.0,9,7,8.666666666666666,3.0,5.8,5.0,4.919349550499537,0.16666666666666663,0.0,10,31,True
250200060_,2024-11-01,2.0,observed,10.0,observed,шт,True,2.0,10.0,,10.0,4.0,2.0,,10.0,10,7,7.0,2.0,7.0,4.0,4.760952285695233,0.33333333333333337,0.0,11,30,True
250200060_,2024-12-01,4.0,observed,8.0,observed,шт,True,4.0,8.0,2.0,,10.0,,,10.0,11,8,6.0,2.0,7.0,4.0,4.760952285695233,0.33333333333333337,0.0,12,31,True
250200060_,2025-01-01,,blank,24.0,observed,шт,True,,24.0,4.0,2.0,,12.0,19.0,8.0,12,9,3.0,2.0,6.4,5.0,4.33589667773576,0.16666666666666663,0.0,1,31,True
250200060_,2025-02-01,1.0,observed,24.0,observed,шт,True,1.0,24.0,,4.0,2.0,4.0,,24.0,13,9,3.0,2.0,5.0,4.0,3.464101615137755,0.33333333333333337,0.0,2,28,True
250200060_,2025-03-01,,blank,23.0,observed,шт,True,,23.0,1.0,,4.0,10.0,1.0,24.0,14,10,2.5,2.0,4.25,4.0,4.031128874149275,0.33333333333333337,0.0,3,31,True
250200060_,2025-04-01,1.0,observed,23.0,observed,шт,True,1.0,23.0,,1.0,,,1.0,23.0,15,10,1.0,1.0,2.3333333333333335,3.0,1.5275252316519463,0.5,0.0,4,30,True
250200060_,2025-05-01,,blank,22.0,observed,шт,True,,22.0,1.0,,1.0,2.0,2.0,23.0,16,11,1.0,2.0,2.0,4.0,1.4142135623730947,0.33333333333333337,0.0,5,31,True
250200060_,2025-06-01,,blank,22.0,observed,шт,True,,22.0,,1.0,,4.0,,22.0,17,11,1.0,1.0,2.0,3.0,1.732050807568877,0.5,0.0,6,30,True
250200060_,2025-07-01,1.0,observed,22.0,observed,шт,True,1.0,22.0,,,1.0,,12.0,22.0,18,11,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,7,31,True
250200060_,2025-08-01,,blank,21.0,observed,шт,True,,21.0,1.0,,,1.0,4.0,22.0,19,12,1.0,1.0,1.0,3.0,0.0,0.5,0.0,8,31,True
250200060_,2025-09-01,1.0,observed,21.0,observed,шт,True,1.0,21.0,,1.0,,,10.0,21.0,20,12,1.0,1.0,1.0,2.0,0.0,0.6666666666666667,0.0,9,30,True
250200060_,2025-10-01,1.0,observed,20.0,observed,шт,True,1.0,20.0,1.0,,1.0,1.0,,21.0,21,13,1.0,2.0,1.0,3.0,0.0,0.5,0.0,10,31,True
250200060_,2025-11-01,,blank,19.0,observed,шт,True,,19.0,1.0,1.0,,,2.0,20.0,22,14,1.0,2.0,1.0,3.0,0.0,0.5,0.0,11,30,True
250200060_,2025-12-01,,blank,19.0,observed,шт,True,,19.0,,1.0,1.0,,4.0,19.0,23,14,1.0,2.0,1.0,3.0,0.0,0.5,0.0,12,31,True
250200060_,2026-01-01,,blank,19.0,observed,шт,True,,19.0,,,1.0,1.0,,19.0,24,14,1.0,1.0,1.0,3.0,0.0,0.5,0.0,1,31,True
250200060_,2026-02-01,,blank,19.0,observed,шт,True,,19.0,,,,,1.0,19.0,25,14,,0.0,1.0,2.0,0.0,0.6666666666666667,0.0,2,28,True
250200060_,2026-03-01,,blank,9.0,observed,шт,True,,9.0,,,,1.0,,19.0,26,14,,0.0,1.0,2.0,0.0,0.6666666666666667,0.0,3,31,True
250200060_,2026-04-01,2.0,observed,3.0,observed,шт,True,2.0,3.0,,,,1.0,1.0,9.0,27,14,,0.0,1.0,1.0,,0.8333333333333334,0.0,4,30,True
250200060_,2026-05-01,,blank,1.0,observed,шт,True,,1.0,2.0,,,,,3.0,28,15,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,5,31,True
250200060_,2026-06-01,,blank,2.0,observed,шт,True,,2.0,,2.0,,,,1.0,29,15,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,6,30,True
250200060_,2026-07-01,,blank,1.0,observed,шт,True,,1.0,,,2.0,,1.0,2.0,30,15,2.0,1.0,2.0,1.0,,0.8333333333333334,0.0,7,31,True
250200060_,2026-08-01,1.0,observed,1.0,observed,шт,True,1.0,1.0,,,,,,1.0,31,15,,0.0,2.0,1.0,,0.8333333333333334,0.0,8,31,True
250200060_,2026-09-01,,blank,,blank,шт,False,,,1.0,,,,1.0,1.0,32,16,1.0,1.0,1.5,2.0,0.7071067811865476,0.6666666666666667,0.0,9,30,True
250200061_,2024-01-01,7.0,observed,31.0,observed,шт,True,7.0,31.0,,,,,,,0,0,,0.0,,0.0,,,,1,31,False
250200061_,2024-02-01,6.0,observed,24.0,observed,шт,True,6.0,24.0,7.0,,,,,31.0,1,1,7.0,1.0,7.0,1.0,,0.0,0.0,2,29,False
250200061_,2024-03-01,7.0,observed,36.0,observed,шт,True,7.0,36.0,6.0,7.0,,,,24.0,2,2,6.5,2.0,6.5,2.0,0.7071067811865476,0.0,0.0,3,31,False
250200061_,2024-04-01,44.0,observed,34.0,observed,шт,True,44.0,34.0,7.0,6.0,7.0,,,36.0,3,3,6.666666666666667,3.0,6.666666666666667,3.0,0.5773502691896257,0.0,0.0,4,30,True
250200061_,2024-05-01,17.0,observed,52.0,observed,шт,True,17.0,52.0,44.0,7.0,6.0,,,34.0,4,4,19.0,3.0,16.0,4.0,18.672618098881227,0.0,0.0,5,31,True
250200061_,2024-06-01,14.0,observed,38.0,observed,шт,True,14.0,38.0,17.0,44.0,7.0,,,52.0,5,5,22.666666666666668,3.0,16.2,5.0,16.17714437099453,0.0,0.0,6,30,True
250200061_,2024-07-01,21.0,observed,24.0,observed,шт,True,21.0,24.0,14.0,17.0,44.0,7.0,,38.0,6,6,25.0,3.0,15.833333333333334,6.0,14.497126151988423,0.0,0.0,7,31,True
250200061_,2024-08-01,1.0,observed,3.0,observed,шт,True,1.0,3.0,21.0,14.0,17.0,6.0,,24.0,7,7,17.333333333333332,3.0,18.166666666666668,6.0,13.905634349668004,0.0,0.0,8,31,True
250200061_,2024-09-01,25.0,observed,2.0,observed,шт,True,25.0,2.0,1.0,21.0,14.0,7.0,,3.0,8,8,12.0,3.0,17.333333333333332,6.0,14.895189380020206,0.0,0.0,9,30,True
250200061_,2024-10-01,7.0,observed,37.0,observed,шт,True,7.0,37.0,25.0,1.0,21.0,44.0,,2.0,9,9,15.666666666666666,3.0,20.333333333333332,6.0,14.19389540142757,0.0,0.0,10,31,True
250200061_,2024-11-01,27.0,observed,58.0,observed,шт,True,27.0,58.0,7.0,25.0,1.0,17.0,,37.0,10,10,11.0,3.0,14.166666666666666,6.0,8.908797150382686,0.0,0.0,11,30,True
