sku,month,sales_qty_raw,sales_status,transactions_signed_qty,transactions_positive_qty,transaction_unknown_qty_rows,comparable,matches_signed,matches_positive,difference_signed
200400250_,2025-06-01,7071.0,observed,6895.0,6895.0,0.0,True,False,False,-176.0
200400250_,2025-07-01,10100.0,observed,10265.0,10265.0,0.0,True,False,False,165.0
200400250_,2025-08-01,3272.0,observed,2437.0,2437.0,0.0,True,False,False,-835.0
200400250_,2025-09-01,2045.0,observed,1800.0,1800.0,0.0,True,False,False,-245.0
200400250_,2025-10-01,1320.0,observed,1320.0,1320.0,0.0,True,True,True,0.0
200400250_,2025-11-01,610.0,observed,610.0,610.0,0.0,True,True,True,0.0
200400250_,2025-12-01,360.0,observed,360.0,360.0,0.0,True,True,True,0.0
200400250_,2026-01-01,3210.0,observed,3210.0,3210.0,0.0,True,True,True,0.0
200400250_,2026-02-01,1870.0,observed,1870.0,1870.0,0.0,True,True,True,0.0
200400250_,2026-03-01,1115.0,observed,1115.0,1115.0,0.0,True,True,True,0.0
200400250_,2026-04-01,795.0,observed,795.0,795.0,0.0,True,True,True,0.0
200400250_,2026-05-01,1525.0,observed,1220.0,1220.0,0.0,True,False,False,-305.0
200400250_,2026-06-01,2135.0,observed,2135.0,2135.0,0.0,True,True,True,0.0
200400250_,2026-07-01,605.0,observed,605.0,605.0,0.0,True,True,True,0.0
200400250_,2026-08-01,2685.0,observed,2685.0,2685.0,0.0,True,True,True,0.0
200400259_,2024-01-01,2.0,observed,,,,False,False,False,
200400259_,2024-02-01,1.0,observed,,,,False,False,False,
200400259_,2024-03-01,1.0,observed,,,,False,False,False,
200400259_,2024-04-01,2.0,observed,,,,False,False,False,
200400259_,2024-05-01,,blank,,,,False,False,False,
200400259_,2024-06-01,,blank,,,,False,False,False,
200400259_,2024-07-01,,blank,,,,False,False,False,
200400259_,2024-08-01,2.0,observed,,,,False,False,False,
200400259_,2024-09-01,,blank,,,,False,False,False,
200400259_,2024-10-01,,blank,,,,False,False,False,
200400259_,2024-11-01,1.0,observed,,,,False,False,False,
200400259_,2024-12-01,1.0,observed,,,,False,False,False,
200400259_,2025-01-01,,blank,,,,False,False,False,
200400259_,2025-02-01,,blank,,,,False,False,False,
200400259_,2025-03-01,,blank,,,,False,False,False,
200400259_,2025-04-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400259_,2025-05-01,,blank,,,,False,False,False,
200400259_,2025-06-01,,blank,,,,False,False,False,
200400259_,2025-07-01,,blank,,,,False,False,False,
200400259_,2025-08-01,,blank,,,,False,False,False,
200400259_,2025-09-01,,blank,,,,False,False,False,
200400259_,2025-10-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400259_,2025-11-01,,blank,,,,False,False,False,
200400259_,2025-12-01,,blank,,,,False,False,False,
200400259_,2026-01-01,,blank,,,,False,False,False,
200400259_,2026-02-01,,blank,,,,False,False,False,
200400259_,2026-03-01,,blank,,,,False,False,False,
200400259_,2026-04-01,,blank,,,,False,False,False,
200400259_,2026-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400259_,2026-06-01,,blank,,,,False,False,False,
200400259_,2026-07-01,,blank,,,,False,False,False,
200400259_,2026-08-01,,blank,,,,False,False,False,
200400264_,2024-01-01,1.0,observed,,,,False,False,False,
200400264_,2024-02-01,1.0,observed,,,,False,False,False,
200400264_,2024-03-01,4.0,observed,,,,False,False,False,
200400264_,2024-04-01,3.0,observed,,,,False,False,False,
200400264_,2024-05-01,,blank,,,,False,False,False,
200400264_,2024-06-01,3.0,observed,,,,False,False,False,
200400264_,2024-07-01,3.0,observed,,,,False,False,False,
200400264_,2024-08-01,1.0,observed,,,,False,False,False,
200400264_,2024-09-01,1.0,observed,,,,False,False,False,
200400264_,2024-10-01,4.0,observed,,,,False,False,False,
200400264_,2024-11-01,4.0,observed,,,,False,False,False,
200400264_,2024-12-01,5.0,observed,,,,False,False,False,
200400264_,2025-01-01,,blank,,,,False,False,False,
200400264_,2025-02-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
200400264_,2025-03-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
200400264_,2025-04-01,4.0,observed,3.0,3.0,0.0,True,False,False,-1.0
200400264_,2025-05-01,1.0,observed,,,,False,False,False,
200400264_,2025-06-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2025-07-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
200400264_,2025-08-01,4.0,observed,4.0,4.0,0.0,True,True,True,0.0
200400264_,2025-09-01,,blank,,,,False,False,False,
200400264_,2025-10-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2025-11-01,,blank,,,,False,False,False,
200400264_,2025-12-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2026-01-01,,blank,,,,False,False,False,
200400264_,2026-02-01,,blank,,,,False,False,False,
200400264_,2026-03-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2026-04-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
200400264_,2026-05-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2026-06-01,3.0,observed,3.0,3.0,0.0,True,True,True,0.0
200400264_,2026-07-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
200400264_,2026-08-01,,blank,,,,False,False,False,
200400329_,2024-01-01,,blank,,,,False,False,False,
200400329_,2024-02-01,,blank,,,,False,False,False,
200400329_,2024-03-01,,blank,,,,False,False,False,
200400329_,2024-04-01,,blank,,,,False,False,False,
200400329_,2024-05-01,,blank,,,,False,False,False,
200400329_,2024-06-01,,blank,,,,False,False,False,
200400329_,2024-07-01,,blank,,,,False,False,False,
200400329_,2024-08-01,,blank,,,,False,False,False,
200400329_,2024-09-01,,blank,,,,False,False,False,
200400329_,2024-10-01,,blank,,,,False,False,False,
200400329_,2024-11-01,,blank,,,,False,False,False,
200400329_,2024-12-01,,blank,,,,False,False,False,
200400329_,2025-01-01,,blank,,,,False,False,False,
200400329_,2025-02-01,,blank,,,,False,False,False,
200400329_,2025-03-01,,blank,,,,False,False,False,
200400329_,2025-04-01,,blank,,,,False,False,False,
200400329_,2025-05-01,,blank,,,,False,False,False,
200400329_,2025-06-01,,blank,,,,False,False,False,
200400329_,2025-07-01,,blank,,,,False,False,False,
200400329_,2025-08-01,,blank,,,,False,False,False,
200400329_,2025-09-01,305.0,observed,305.0,305.0,0.0,True,True,True,0.0
200400329_,2025-10-01,,blank,,,,False,False,False,
200400329_,2025-11-01,305.0,observed,305.0,305.0,0.0,True,True,True,0.0
200400329_,2025-12-01,,blank,,,,False,False,False,
200400329_,2026-01-01,,blank,,,,False,False,False,
200400329_,2026-02-01,,blank,,,,False,False,False,
200400329_,2026-03-01,,blank,,,,False,False,False,
200400329_,2026-04-01,,blank,,,,False,False,False,
200400329_,2026-05-01,,blank,,,,False,False,False,
200400329_,2026-06-01,,blank,,,,False,False,False,
200400329_,2026-07-01,,blank,,,,False,False,False,
200400329_,2026-08-01,,blank,,,,False,False,False,
200400330_,2024-01-01,,blank,,,,False,False,False,
200400330_,2024-02-01,,blank,,,,False,False,False,
200400330_,2024-03-01,,blank,,,,False,False,False,
200400330_,2024-04-01,,blank,,,,False,False,False,
200400330_,2024-05-01,,blank,,,,False,False,False,
200400330_,2024-06-01,,blank,,,,False,False,False,
200400330_,2024-07-01,,blank,,,,False,False,False,
200400330_,2024-08-01,,blank,,,,False,False,False,
200400330_,2024-09-01,,blank,,,,False,False,False,
200400330_,2024-10-01,,blank,,,,False,False,False,
200400330_,2024-11-01,,blank,,,,False,False,False,
200400330_,2024-12-01,,blank,,,,False,False,False,
200400330_,2025-01-01,,blank,,,,False,False,False,
200400330_,2025-02-01,,blank,,,,False,False,False,
200400330_,2025-03-01,,blank,,,,False,False,False,
200400330_,2025-04-01,,blank,,,,False,False,False,
200400330_,2025-05-01,,blank,,,,False,False,False,
200400330_,2025-06-01,,blank,,,,False,False,False,
200400330_,2025-07-01,,blank,,,,False,False,False,
200400330_,2025-08-01,,blank,,,,False,False,False,
200400330_,2025-09-01,85.0,observed,85.0,85.0,0.0,True,True,True,0.0
200400330_,2025-10-01,915.0,observed,915.0,915.0,0.0,True,True,True,0.0
200400330_,2025-11-01,115.0,observed,115.0,115.0,0.0,True,True,True,0.0
200400330_,2025-12-01,,blank,,,,False,False,False,
200400330_,2026-01-01,,blank,,,,False,False,False,
200400330_,2026-02-01,,blank,,,,False,False,False,
200400330_,2026-03-01,,blank,,,,False,False,False,
200400330_,2026-04-01,150.0,observed,150.0,150.0,0.0,True,True,True,0.0
200400330_,2026-05-01,,blank,,,,False,False,False,
200400330_,2026-06-01,,blank,,,,False,False,False,
200400330_,2026-07-01,,blank,,,,False,False,False,
200400330_,2026-08-01,25.0,observed,,,,False,False,False,
201000015_,2024-01-01,,blank,,,,False,False,False,
201000015_,2024-02-01,,blank,,,,False,False,False,
201000015_,2024-03-01,,blank,,,,False,False,False,
201000015_,2024-04-01,,blank,,,,False,False,False,
201000015_,2024-05-01,,blank,,,,False,False,False,
201000015_,2024-06-01,,blank,,,,False,False,False,
201000015_,2024-07-01,,blank,,,,False,False,False,
201000015_,2024-08-01,,blank,,,,False,False,False,
201000015_,2024-09-01,2.0,observed,,,,False,False,False,
201000015_,2024-10-01,,blank,,,,False,False,False,
201000015_,2024-11-01,,blank,,,,False,False,False,
201000015_,2024-12-01,,blank,,,,False,False,False,
201000015_,2025-01-01,,blank,,,,False,False,False,
201000015_,2025-02-01,,blank,,,,False,False,False,
201000015_,2025-03-01,,blank,,,,False,False,False,
201000015_,2025-04-01,,blank,,,,False,False,False,
201000015_,2025-05-01,,blank,,,,False,False,False,
201000015_,2025-06-01,,blank,,,,False,False,False,
201000015_,2025-07-01,,blank,,,,False,False,False,
201000015_,2025-08-01,,blank,,,,False,False,False,
201000015_,2025-09-01,,blank,,,,False,False,False,
201000015_,2025-10-01,,blank,,,,False,False,False,
201000015_,2025-11-01,,blank,,,,False,False,False,
201000015_,2025-12-01,,blank,,,,False,False,False,
201000015_,2026-01-01,,blank,,,,False,False,False,
201000015_,2026-02-01,,blank,,,,False,False,False,
201000015_,2026-03-01,,blank,,,,False,False,False,
201000015_,2026-04-01,,blank,,,,False,False,False,
201000015_,2026-05-01,,blank,,,,False,False,False,
201000015_,2026-06-01,,blank,,,,False,False,False,
201000015_,2026-07-01,,blank,,,,False,False,False,
201000015_,2026-08-01,,blank,,,,False,False,False,
201000017_,2024-01-01,1.0,observed,,,,False,False,False,
201000017_,2024-02-01,,blank,,,,False,False,False,
201000017_,2024-03-01,,blank,,,,False,False,False,
201000017_,2024-04-01,,blank,,,,False,False,False,
201000017_,2024-05-01,,blank,,,,False,False,False,
201000017_,2024-06-01,,blank,,,,False,False,False,
201000017_,2024-07-01,,blank,,,,False,False,False,
201000017_,2024-08-01,,blank,,,,False,False,False,
201000017_,2024-09-01,,blank,,,,False,False,False,
201000017_,2024-10-01,,blank,,,,False,False,False,
201000017_,2024-11-01,,blank,,,,False,False,False,
201000017_,2024-12-01,,blank,,,,False,False,False,
201000017_,2025-01-01,,blank,,,,False,False,False,
201000017_,2025-02-01,,blank,,,,False,False,False,
201000017_,2025-03-01,,blank,,,,False,False,False,
201000017_,2025-04-01,,blank,,,,False,False,False,
201000017_,2025-05-01,,blank,,,,False,False,False,
201000017_,2025-06-01,,blank,,,,False,False,False,
201000017_,2025-07-01,,blank,,,,False,False,False,
201000017_,2025-08-01,,blank,,,,False,False,False,
201000017_,2025-09-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
201000017_,2025-10-01,,blank,,,,False,False,False,
201000017_,2025-11-01,,blank,,,,False,False,False,
201000017_,2025-12-01,,blank,,,,False,False,False,
201000017_,2026-01-01,,blank,,,,False,False,False,
201000017_,2026-02-01,,blank,,,,False,False,False,
201000017_,2026-03-01,,blank,,,,False,False,False,
201000017_,2026-04-01,,blank,,,,False,False,False,
201000017_,2026-05-01,,blank,,,,False,False,False,
201000017_,2026-06-01,,blank,,,,False,False,False,
201000017_,2026-07-01,,blank,,,,False,False,False,
201000017_,2026-08-01,,blank,,,,False,False,False,
201000018_,2024-01-01,,blank,,,,False,False,False,
201000018_,2024-02-01,,blank,,,,False,False,False,
201000018_,2024-03-01,1.0,observed,,,,False,False,False,
201000018_,2024-04-01,,blank,,,,False,False,False,
201000018_,2024-05-01,,blank,,,,False,False,False,
201000018_,2024-06-01,,blank,,,,False,False,False,
201000018_,2024-07-01,,blank,,,,False,False,False,
201000018_,2024-08-01,,blank,,,,False,False,False,
201000018_,2024-09-01,,blank,,,,False,False,False,
201000018_,2024-10-01,,blank,,,,False,False,False,
201000018_,2024-11-01,,blank,,,,False,False,False,
201000018_,2024-12-01,,blank,,,,False,False,False,
201000018_,2025-01-01,,blank,,,,False,False,False,
201000018_,2025-02-01,,blank,,,,False,False,False,
201000018_,2025-03-01,,blank,,,,False,False,False,
201000018_,2025-04-01,,blank,,,,False,False,False,
201000018_,2025-05-01,,blank,,,,False,False,False,
201000018_,2025-06-01,,blank,,,,False,False,False,
201000018_,2025-07-01,,blank,,,,False,False,False,
201000018_,2025-08-01,,blank,,,,False,False,False,
201000018_,2025-09-01,,blank,,,,False,False,False,
201000018_,2025-10-01,,blank,,,,False,False,False,
201000018_,2025-11-01,,blank,,,,False,False,False,
201000018_,2025-12-01,,blank,,,,False,False,False,
201000018_,2026-01-01,,blank,,,,False,False,False,
201000018_,2026-02-01,,blank,,,,False,False,False,
201000018_,2026-03-01,,blank,,,,False,False,False,
201000018_,2026-04-01,,blank,,,,False,False,False,
201000018_,2026-05-01,,blank,,,,False,False,False,
201000018_,2026-06-01,,blank,,,,False,False,False,
201000018_,2026-07-01,,blank,,,,False,False,False,
201000018_,2026-08-01,,blank,,,,False,False,False,
201000020_,2024-01-01,1.0,observed,,,,False,False,False,
201000020_,2024-02-01,,blank,,,,False,False,False,
201000020_,2024-03-01,,blank,,,,False,False,False,
201000020_,2024-04-01,,blank,,,,False,False,False,
201000020_,2024-05-01,1.0,observed,,,,False,False,False,
201000020_,2024-06-01,1.0,observed,,,,False,False,False,
201000020_,2024-07-01,,blank,,,,False,False,False,
201000020_,2024-08-01,,blank,,,,False,False,False,
201000020_,2024-09-01,,blank,,,,False,False,False,
201000020_,2024-10-01,,blank,,,,False,False,False,
201000020_,2024-11-01,,blank,,,,False,False,False,
201000020_,2024-12-01,,blank,,,,False,False,False,
201000020_,2025-01-01,,blank,,,,False,False,False,
201000020_,2025-02-01,,blank,,,,False,False,False,
201000020_,2025-03-01,,blank,,,,False,False,False,
201000020_,2025-04-01,,blank,,,,False,False,False,
201000020_,2025-05-01,,blank,,,,False,False,False,
201000020_,2025-06-01,,blank,,,,False,False,False,
201000020_,2025-07-01,,blank,,,,False,False,False,
201000020_,2025-08-01,,blank,,,,False,False,False,
201000020_,2025-09-01,,blank,,,,False,False,False,
201000020_,2025-10-01,,blank,,,,False,False,False,
201000020_,2025-11-01,,blank,,,,False,False,False,
201000020_,2025-12-01,,blank,,,,False,False,False,
201000020_,2026-01-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
201000020_,2026-02-01,,blank,,,,False,False,False,
201000020_,2026-03-01,,blank,,,,False,False,False,
201000020_,2026-04-01,,blank,,,,False,False,False,
201000020_,2026-05-01,,blank,,,,False,False,False,
201000020_,2026-06-01,,blank,,,,False,False,False,
201000020_,2026-07-01,,blank,,,,False,False,False,
201000020_,2026-08-01,,blank,,,,False,False,False,
220400107_,2024-01-01,,blank,,,,False,False,False,
220400107_,2024-02-01,,blank,,,,False,False,False,
220400107_,2024-03-01,,blank,,,,False,False,False,
220400107_,2024-04-01,,blank,,,,False,False,False,
220400107_,2024-05-01,,blank,,,,False,False,False,
220400107_,2024-06-01,40.0,observed,,,,False,False,False,
220400107_,2024-07-01,,blank,,,,False,False,False,
220400107_,2024-08-01,,blank,,,,False,False,False,
220400107_,2024-09-01,,blank,,,,False,False,False,
220400107_,2024-10-01,,blank,,,,False,False,False,
220400107_,2024-11-01,,blank,,,,False,False,False,
220400107_,2024-12-01,,blank,,,,False,False,False,
220400107_,2025-01-01,,blank,,,,False,False,False,
220400107_,2025-02-01,,blank,,,,False,False,False,
220400107_,2025-03-01,,blank,,,,False,False,False,
220400107_,2025-04-01,,blank,,,,False,False,False,
220400107_,2025-05-01,,blank,,,,False,False,False,
220400107_,2025-06-01,,blank,,,,False,False,False,
220400107_,2025-07-01,,blank,,,,False,False,False,
220400107_,2025-08-01,,blank,,,,False,False,False,
220400107_,2025-09-01,,blank,,,,False,False,False,
220400107_,2025-10-01,,blank,,,,False,False,False,
220400107_,2025-11-01,,blank,,,,False,False,False,
220400107_,2025-12-01,,blank,,,,False,False,False,
220400107_,2026-01-01,,blank,,,,False,False,False,
220400107_,2026-02-01,,blank,,,,False,False,False,
220400107_,2026-03-01,,blank,,,,False,False,False,
220400107_,2026-04-01,,blank,,,,False,False,False,
220400107_,2026-05-01,,blank,,,,False,False,False,
220400107_,2026-06-01,,blank,,,,False,False,False,
220400107_,2026-07-01,,blank,,,,False,False,False,
220400107_,2026-08-01,,blank,,,,False,False,False,
240100002_,2024-01-01,24.0,observed,,,,False,False,False,
240100002_,2024-02-01,65.0,observed,,,,False,False,False,
240100002_,2024-03-01,17.0,observed,,,,False,False,False,
240100002_,2024-04-01,99.0,observed,,,,False,False,False,
240100002_,2024-05-01,184.0,observed,,,,False,False,False,
240100002_,2024-06-01,227.0,observed,,,,False,False,False,
240100002_,2024-07-01,131.0,observed,,,,False,False,False,
240100002_,2024-08-01,42.0,observed,,,,False,False,False,
240100002_,2024-09-01,46.0,observed,,,,False,False,False,
240100002_,2024-10-01,132.0,observed,,,,False,False,False,
240100002_,2024-11-01,93.0,observed,,,,False,False,False,
240100002_,2024-12-01,37.0,observed,,,,False,False,False,
240100002_,2025-01-01,41.0,observed,38.0,38.0,0.0,True,False,False,-3.0
240100002_,2025-02-01,256.0,observed,256.0,256.0,0.0,True,True,True,0.0
240100002_,2025-03-01,87.0,observed,83.0,83.0,0.0,True,False,False,-4.0
240100002_,2025-04-01,,blank,,,,False,False,False,
240100002_,2025-05-01,,blank,,,,False,False,False,
240100002_,2025-06-01,11.0,observed,11.0,11.0,0.0,True,True,True,0.0
240100002_,2025-07-01,65.0,observed,65.0,65.0,0.0,True,True,True,0.0
240100002_,2025-08-01,20.0,observed,20.0,20.0,0.0,True,True,True,0.0
240100002_,2025-09-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
240100002_,2025-10-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
240100002_,2025-11-01,,blank,20.0,20.0,0.0,False,False,False,
240100002_,2025-12-01,50.0,observed,50.0,50.0,0.0,True,True,True,0.0
240100002_,2026-01-01,,blank,,,,False,False,False,
240100002_,2026-02-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
240100002_,2026-03-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
240100002_,2026-04-01,7.0,observed,7.0,7.0,0.0,True,True,True,0.0
240100002_,2026-05-01,,blank,,,,False,False,False,
240100002_,2026-06-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
240100002_,2026-07-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
240100002_,2026-08-01,1.0,observed,1.0,1.0,0.0,True,True,True,0.0
240100003_,2024-01-01,26.0,observed,,,,False,False,False,
240100003_,2024-02-01,9.0,observed,,,,False,False,False,
240100003_,2024-03-01,40.0,observed,,,,False,False,False,
240100003_,2024-04-01,24.0,observed,,,,False,False,False,
240100003_,2024-05-01,9.0,observed,,,,False,False,False,
240100003_,2024-06-01,16.0,observed,,,,False,False,False,
240100003_,2024-07-01,32.0,observed,,,,False,False,False,
240100003_,2024-08-01,28.0,observed,,,,False,False,False,
240100003_,2024-09-01,21.0,observed,,,,False,False,False,
240100003_,2024-10-01,25.0,observed,,,,False,False,False,
240100003_,2024-11-01,23.0,observed,,,,False,False,False,
240100003_,2024-12-01,33.0,observed,,,,False,False,False,
240100003_,2025-01-01,5.0,observed,5.0,5.0,0.0,True,True,True,0.0
240100003_,2025-02-01,3.0,observed,2.0,2.0,0.0,True,False,False,-1.0
240100003_,2025-03-01,6.0,observed,6.0,6.0,0.0,True,True,True,0.0
240100003_,2025-04-01,,blank,,,,False,False,False,
240100003_,2025-05-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
240100003_,2025-06-01,,blank,,,,False,False,False,
240100003_,2025-07-01,,blank,,,,False,False,False,
240100003_,2025-08-01,10.0,observed,10.0,10.0,0.0,True,True,True,0.0
240100003_,2025-09-01,2.0,observed,2.0,2.0,0.0,True,True,True,0.0
